4.254242298971526 0.001948707260760598 -0.005113025363647983 297.76336326532356
3.7399508480460177 -0.002395192935503769 -0.014496865270097973 189.05445743949753
3.33497418318008 -0.0015888346971373486 -0.0280564876368884 166.29319089261327
3.0053240496893006 -0.0066211056484300895 -0.03933342912116104 159.0177616872931
2.7310610558920296 -0.007901357724366368 -0.04622024793203778 153.92538415800533
2.4979310724428525 -0.011606137378406078 -0.05222578599582309 151.0360486518846
2.29696817249267 -0.01397956154253014 -0.058065380798205515 138.5389744852627
2.1217615536671572 -0.019499510059870485 -0.061213371048927705 124.88130335751495
1.966806396137914 -0.025420244243385796 -0.06663923678784489 120.3535253491937
